2025-06-24 05:28:08,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:28:11,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:28:14,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:28:17,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:28:20,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:28:23,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:28:26,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:28:29,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:28:32,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:28:35,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:28:38,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:28:41,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:28:44,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:28:47,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:28:50,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:28:53,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:28:56,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:28:59,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:29:02,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:29:05,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:29:08,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:29:11,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:29:14,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:29:17,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
2025-06-24 05:29:20,30.51,80.35,996.00,63.87,610,0.641,MANUAL,NO,Clean Air,18
